===== System Information =====
Time: 2025-10-28T16:05:42.280
App: ColorProDisplayManager
App Version: 1.1.0.1028
Qt Version: 6.5.2
OS: Windows 11 Version 24H2
CPU Arch: x86_64
Screen[0] Name: \\.\DISPLAY1
Screen[0] Size: 1920 x 1080 px
Screen[0] DPI: 96
Screen[0] Physical Size: 344mm x 194mm
Screen[1] Name: VP2458
Screen[1] Size: 1920 x 1080 px
Screen[1] DPI: 96
Screen[1] Physical Size: 527mm x 296mm
Screen[2] Name: VP3256-4K
Screen[2] Size: 2560 x 1440 px
Screen[2] DPI: 96
Screen[2] Physical Size: 697mm x 392mm
==============================
[16:05:42.281]  [T:0x60947] I: [ CAppRunningNotifier::initialize ] CAppRunningNotifier server is running
[16:05:42.282]  [T:0x60947] D: [LanguageManager] initSystemLanguage: loaded "en_US"
[16:05:42.297]  [T:0x60947] I: [ CDMControllerFactory::loadGoogleInterFonts ] [Font] Loaded: ":/Resources/fonts/Inter-Regular.ttf" -> families: "Inter"
[16:05:42.299]  [T:0x60947] I: [ CDMControllerFactory::loadGoogleInterFonts ] [Font] Loaded: ":/Resources/fonts/Inter-Medium.ttf" -> families: "Inter Medium"
[17:43:35.373]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:35.501]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:36.631]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:36.745]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:37.878]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:38.007]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:39.152]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:39.278]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:40.413]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:40.539]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:41.687]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:41.800]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:42.945]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:43.073]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:44.221]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:44.336]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:45.468]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:45.597]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:46.731]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:46.859]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:47.995]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:48.125]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:49.260]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:49.371]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:50.504]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:50.618]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:51.750]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:51.864]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:52.996]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:53.108]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:54.257]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:54.372]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:55.489]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:55.599]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:56.723]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:56.851]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:57.983]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:58.098]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:59.242]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:43:59.353]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:00.489]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:00.602]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:01.736]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:01.862]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:02.996]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:03.110]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:04.245]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:04.359]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:05.509]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:05.621]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:06.768]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:06.882]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:08.018]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:08.145]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:09.277]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:09.394]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:10.540]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:10.669]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:11.798]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:11.911]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:13.044]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:13.157]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:14.277]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:14.391]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:15.514]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:15.627]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:16.750]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:16.863]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:17.995]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:18.107]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:19.225]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:19.338]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:20.470]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:20.585]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:21.730]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:21.843]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:22.963]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:23.077]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:24.194]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:24.311]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:25.435]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:25.549]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:26.696]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:26.807]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:27.955]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:28.085]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:29.220]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:29.348]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:30.482]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:30.596]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:31.729]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:31.843]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:32.977]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:33.094]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:34.227]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:34.339]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:35.471]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:35.584]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:36.727]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:36.841]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:37.972]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:38.087]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:39.218]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:39.330]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:40.465]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:40.578]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:41.722]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:41.835]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:42.965]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:43.080]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:44.203]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:44.317]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:45.446]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:45.559]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:46.689]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:46.802]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:47.939]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:48.052]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:49.170]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:49.284]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:50.431]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:50.546]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:51.680]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:51.795]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:52.920]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:53.041]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:54.185]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:54.298]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:55.446]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:55.574]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:56.711]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:56.841]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:57.985]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:58.096]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:59.215]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:44:59.329]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:45:00.451]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:45:00.580]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:45:01.726]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:45:01.853]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:45:02.986]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:45:03.112]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:45:04.256]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:45:04.383]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:45:05.306]  [T:0x60947] W: [ DisplayDatabase::getVCPValue ] No VCP value
[17:45:05.307]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValue QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "PIP Sub Window Size")))
[17:45:05.307]  [T:0x60947] W: [ CDisplayManager::getVCPValueByIndex ] Failed to get VCP value "PIP Sub Window Size" QVariant(int, 0)
[17:45:05.324]  [T:0x60947] W: qrc:/Resources/CDM/CDMColorModePage.qml:225:5: QML Connections: Implicitly defined onFoo properties in Connections are deprecated. Use this syntax instead: function onFoo(<arguments>) { ... }
[17:45:05.324]  [T:0x60947] W: [ CVCPAdaptor::getVCPValue ] Failed to find the VCP name or model name Model name is :  "VP2458" VCP Name is :  "Energy Saving"
[17:45:05.325]  [T:0x60947] W: [ CDisplayManager::syncVCPValue ] Failed to get vcp value: "Energy Saving"
[17:45:05.325]  [T:0x60947] D: color mode combobox : Panel Default
[17:45:05.325]  [T:0x60947] D: iccsync_on_off true
[17:45:05.329]  [T:0x60947] D: MonitorIndex: 0 ICC Profile: 
[17:45:05.330]  [T:0x60947] I: Lazy initializing ICCSyncModule...
[17:45:05.330]  [T:0x60947] D: CICCSyncModule::Initialize()
[17:45:05.330]  [T:0x60947] D: [ICCSync] DC ready → do Start
[17:45:05.331]  [T:0x60947] D: Connected Monitor Map (Size: 2 )
[17:45:05.331]  [T:0x60947] D: monitorName:  "VP2458"
[17:45:05.331]  [T:0x60947] D: monitorSN:  "VKR183100011"
[17:45:05.333]  [T:0x60947] D: monitorName:  "VP3256-4K"
[17:45:05.333]  [T:0x60947] D: monitorSN:  "WPK214700016"
[17:45:05.335]  [T:0x60947] I: Monitor count (from map): 2
[17:45:05.335]  [T:0x60947] W: [ICCSync] Mismatch: connectedMonitorMap.size() = 2 vs displayer_vector_.size() = 3  -> Start() aborted.
[17:45:05.335]  [T:0x60947] W: [ICCSync] Start failed → init aborted
[17:45:05.336]  [T:0x60947] W: Initialize failed. Abort sync setting.
[17:45:05.336]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:45:05.336]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Magnifier PosX")))
[17:45:05.337]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:45:05.337]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Magnifier PosY")))
[17:45:05.337]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:45:05.338]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "PIP Sub Window Size")))
[17:45:05.338]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:45:05.338]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Magnification")))
[17:45:05.338]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:45:05.339]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Color Mode")))
[17:45:05.339]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:45:05.340]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Color Temperature New OSD")))
[17:45:05.340]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:45:05.340]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Gamma")))
[17:45:05.341]  [T:0x60947] D: isSupportNewColorMode:false
[17:45:05.342]  [T:0x60947] D: Color Temperature displayText : Panel Default
[17:45:05.342]  [T:0x60947] D: isSupportNewColorMode:false
[17:45:05.343]  [T:0x60947] W: [ DisplayDatabase::getVCPValue ] No VCP value
[17:45:05.343]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValue QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Multi Picture")))
[17:45:05.343]  [T:0x60947] W: [ CDisplayManager::getVCPValueByIndex ] Failed to get VCP value "Multi Picture" QVariant(int, 0)
[17:45:05.343]  [T:0x60947] D: Change Multi Picture displayText to -Select-
[17:45:05.344]  [T:0x60947] D: isSupportNewColorMode:false
[17:45:05.347]  [T:0x60947] D: Change Display Application displayText to -Select-
[17:45:05.347]  [T:0x60947] W: [ CVCPAdaptor::getVCPValue ] Failed to find the VCP name or model name Model name is :  "VP2458" VCP Name is :  "Energy Saving"
[17:45:05.349]  [T:0x60947] W: [ CDisplayManager::syncVCPValue ] Failed to get vcp value: "Energy Saving"
[17:45:05.349]  [T:0x60947] D: color mode combobox : Panel Default
[17:45:05.349]  [T:0x60947] D: iccsync_on_off true
[17:45:05.352]  [T:0x60947] D: MonitorIndex: 0 ICC Profile: 
[17:45:05.352]  [T:0x60947] I: Lazy initializing ICCSyncModule...
[17:45:05.352]  [T:0x60947] D: CICCSyncModule::Initialize()
[17:45:05.353]  [T:0x60947] D: [ICCSync] DC ready → do Start
[17:45:05.353]  [T:0x60947] D: Connected Monitor Map (Size: 2 )
[17:45:05.353]  [T:0x60947] D: monitorName:  "VP2458"
[17:45:05.354]  [T:0x60947] D: monitorSN:  "VKR183100011"
[17:45:05.355]  [T:0x60947] D: monitorName:  "VP3256-4K"
[17:45:05.356]  [T:0x60947] D: monitorSN:  "WPK214700016"
